Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29915,637.982,238.218742382427,160.170779879063,1.48727965589163,0.74021658475932,30243.00,195.1639336064750,0.7294918064768,0.9891545150944,0.9235959497771,0.8192635543897,0.0079631871096,0.0022128971247,0.6711927715513,0.9982513543097,DERMASON
29920,641.567,236.374719879756,161.463460893951,1.46395177318171,0.73034111631414,30221.00,195.1802427974620,0.7614394055072,0.9900400383839,0.9134555497998,0.8257238460050,0.0079002245949,0.0022654710023,0.6818198698613,0.9981514074739,DERMASON
29921,652.570,245.931930249806,155.399968924995,1.58257387019495,0.77506457276602,30344.00,195.1835044721270,0.6939007421150,0.9860598470867,0.8829411527171,0.7936484875057,0.0082193753635,0.0020115523933,0.6298779217202,0.9968283403270,DERMASON
29923,633.899,229.540299162891,166.370601927686,1.37969266506989,0.68896027944700,30216.00,195.1900276579470,0.8205950911833,0.9903031506487,0.9357823794777,0.8503518918891,0.0076710322883,0.0024741629696,0.7230983400393,0.9976534758765,DERMASON
29925,647.570,237.714030841080,161.004848494666,1.47644020079902,0.73570254854126,30321.00,195.1965506257720,0.7853094000945,0.9869397447314,0.8967483394789,0.8211402159777,0.0079436601785,0.0022277667115,0.6742712542959,0.9955211860856,DERMASON
29928,654.766,239.880406645360,159.848504795350,1.50067344672678,0.74562347501895,30304.00,195.2063346688160,0.7773506493506,0.9875923970433,0.8772337251648,0.8137652315948,0.0080152501552,0.0021681701750,0.6622138521525,0.9937667439800,DERMASON
29928,645.731,241.690158798332,158.112890391422,1.52859237599166,0.75632450247799,30331.00,195.2063346688160,0.7145108150695,0.9867132636576,0.9019537873342,0.8076718375269,0.0080757203555,0.0021198288285,0.6523337971341,0.9971524689008,DERMASON
29930,640.443,235.269850408032,162.348143364972,1.44916871564786,0.72376095741800,30245.00,195.2128570917480,0.7803212013766,0.9895850553811,0.9169710285183,0.8297402185328,0.0078606699101,0.0022983061956,0.6884688302509,0.9977074904983,DERMASON
29938,637.143,230.810416278889,165.463577468429,1.39493186240898,0.69719565720614,30268.00,195.2389446045060,0.7815485824675,0.9890973965905,0.9267419364276,0.8458844611614,0.0077096137444,0.0024347623154,0.7155205216343,0.9981023738352,DERMASON
29948,636.964,231.194146938632,165.466402174656,1.39722713433146,0.69840450957438,30305.00,195.2715490944050,0.7338037832010,0.9882197657152,0.9275726044785,0.8446215082869,0.0077198526425,0.0024234681666,0.7133854922608,0.9967615670252,DERMASON
29957,645.430,240.607959555689,158.791178794347,1.51524764399731,0.75130238124042,30376.00,195.3008884814180,0.7416567637156,0.9862062154332,0.9036700477862,0.8116975383610,0.0080317775330,0.0021506431195,0.6588528937813,0.9983252950430,DERMASON
29958,659.487,241.808189115713,158.922656457890,1.52154635786487,0.75369346230413,30426.00,195.3041481412420,0.7660912926736,0.9846184184579,0.8655859578899,0.8076821089288,0.0080715731730,0.0021188479983,0.6523503890837,0.9925813585621,DERMASON
29961,631.511,223.433010337621,171.047561850994,1.30626246828506,0.64338481423307,30299.00,195.3139267943030,0.7977261835028,0.9888445163207,0.9440702869579,0.8741498245902,0.0074574617115,0.0026860512454,0.7641379158312,0.9981646800438,DERMASON
29970,639.615,239.807135614140,159.430978894018,1.50414390777561,0.74699468939111,30256.00,195.3432598164390,0.7653217568948,0.9905473294553,0.9205753183030,0.8145848509310,0.0080015727599,0.0021732037109,0.6635484793663,0.9980724027526,DERMASON
29983,637.582,231.809508843876,164.828585257231,1.40636715702022,0.70313955587827,30312.00,195.3856219628110,0.7623442664633,0.9891462127210,0.9268572542184,0.8428714720862,0.0077313647348,0.0024070291202,0.7104323184567,0.9991286799633,DERMASON
29986,650.014,246.314967379637,155.895707164042,1.57999839675156,0.77422371212761,30489.00,195.3953965384770,0.6912083352543,0.9835022467119,0.8918318526098,0.7932745566262,0.0082143322677,0.0020065321781,0.6292845221905,0.9942685361615,DERMASON
29987,647.979,248.817813475969,153.697558202023,1.61887941738747,0.78640500595000,30330.00,195.3986546217070,0.7349754901961,0.9886910649522,0.8974722337042,0.7853081412942,0.0082975227090,0.0019466533059,0.6167088767830,0.9983773071441,DERMASON
29990,641.991,236.873270669044,161.739926571618,1.46453183014249,0.73059406435605,30358.00,195.4084285454640,0.7459271234921,0.9878779893274,0.9143836464805,0.8249492565942,0.0078984084918,0.0022564634108,0.6805412759553,0.9966743603624,DERMASON
29994,633.184,232.990450803385,164.075450863054,1.42002017716746,0.70998644131129,30305.00,195.4214596833890,0.7662477007971,0.9897376670516,0.9401223704989,0.8387530862726,0.0077679019405,0.0023714830347,0.7035067397319,0.9989937651925,DERMASON
30006,652.956,238.613861945861,160.431712471498,1.48732353641275,0.74023460292382,30456.00,195.4605478845370,0.7299131577027,0.9852245862884,0.8844028532883,0.8191500120344,0.0079522049572,0.0022086204828,0.6710067422160,0.9980041207895,DERMASON
30012,634.168,229.164659754910,167.000163928026,1.37224212458663,0.68479647935573,30308.00,195.4800890540820,0.7654560293818,0.9902336016893,0.9377696090551,0.8530114951544,0.0076357676848,0.0024937447826,0.7276286108655,0.9984826308841,DERMASON
30015,641.881,236.166003244147,162.117145435441,1.45676142156225,0.72717303838136,30321.00,195.4898589063530,0.7899515738499,0.9899079845652,0.9154595733425,0.8277646071872,0.0078682659752,0.0022786950456,0.6851942449117,0.9981645422639,DERMASON
30017,634.725,231.420301736008,165.469441265812,1.39856821879426,0.69910710408401,30345.00,195.4963718699540,0.7282851319876,0.9891909705058,0.9362804187768,0.8447675955974,0.0077096412612,0.0024219374279,0.7136322905714,0.9980634414985,DERMASON
30019,643.041,244.227487969248,157.052470009679,1.55506938511821,0.76581737404221,30350.00,195.5028846165830,0.7705675488359,0.9890939044481,0.9122812656383,0.8004950066931,0.0081357636154,0.0020606896667,0.6407922557406,0.9964764191230,DERMASON
30029,637.309,234.253384320170,163.940039919223,1.42889671391804,0.71429900570809,30398.00,195.5354450959010,0.7854209714121,0.9878610434897,0.9290746936096,0.8347176953851,0.0078009052689,0.0023360559921,0.6967536309891,0.9955889737308,DERMASON
30033,637.682,235.956485150796,162.381331613358,1.45310106036466,0.72553679075370,30355.00,195.5484677695820,0.7855461393597,0.9893921923901,0.9281117344782,0.8287480110776,0.0078565739404,0.0022861407316,0.6868232658651,0.9980236159116,DERMASON
30034,642.312,242.208060951019,158.144118351320,1.53156540676998,0.75742107122299,30360.00,195.5517233024960,0.7550784392599,0.9892621870883,0.9148101380048,0.8073708304120,0.0080644623078,0.0021137197137,0.6518476578001,0.9983473231707,DERMASON
30035,652.129,250.856759604519,152.734139227496,1.64244065454725,0.79328536602862,30333.00,195.5549787812130,0.7665118415680,0.9901757162167,0.8875043147265,0.7795483729022,0.0083521478144,0.0019026119148,0.6076956656944,0.9981040669287,DERMASON
30035,634.050,229.517864349166,167.224514026873,1.37251326867233,0.68494964773061,30347.00,195.5549787812130,0.7901867929492,0.9897189178502,0.9388376258837,0.8520250889217,0.0076416801848,0.0024841519307,0.7259467521520,0.9963715496782,DERMASON
30036,633.123,231.997571552078,164.970041454603,1.40630122600727,0.70310584321811,30322.00,195.5582342057360,0.7958242806423,0.9905679044918,0.9416202249349,0.8429322466500,0.0077239836047,0.0024054247705,0.7105347724424,0.9992259216066,DERMASON
30042,648.527,246.421700124529,155.510950235006,1.58459388070191,0.77572058075729,30352.00,195.5777656149430,0.6935543448148,0.9897865050079,0.8975994595363,0.7936710343128,0.0082025730685,0.0020076684449,0.6299137107071,0.9981574113567,DERMASON
30051,631.405,225.000104885807,170.562198877163,1.31916747302167,0.65219194988118,30343.00,195.6070590721010,0.7571428571429,0.9903766931417,0.9472241435792,0.8693643017250,0.0074872751285,0.0026382185327,0.7557942891138,0.9970192424945,DERMASON
30052,644.176,248.467097239300,154.200917096757,1.61132048964010,0.78412018682705,30340.00,195.6103136298830,0.7262094630516,0.9905075807515,0.9100686698666,0.7872684786167,0.0082679055384,0.0019591456367,0.6197916574234,0.9986829969143,DERMASON
30057,642.063,239.881420931106,160.067812372412,1.49862372313180,0.74480793514248,30433.00,195.6265856066210,0.8052348166207,0.9876449906352,0.9162209289892,0.8155137019253,0.0079808836854,0.0021774881148,0.6650625980279,0.9966785867722,DERMASON
30057,633.911,234.201346157811,163.714513546012,1.43054724401077,0.71508922703896,30379.00,195.6265856066210,0.7771084337349,0.9894005727641,0.9399373760394,0.8352923192628,0.0077919069155,0.0023397931775,0.6977132586194,0.9981117792277,DERMASON
30063,648.100,250.307992222075,153.498391960816,1.63068804190452,0.78989813277950,30410.00,195.6461101922890,0.7895110037292,0.9885892798422,0.8994108823327,0.7816215073896,0.0083261148994,0.0019169384426,0.6109321808140,0.9962398016681,DERMASON
30064,636.000,235.822793019149,162.861031929392,1.44800011534613,0.72322958499370,30319.00,195.6493641004690,0.6980588836259,0.9915894323691,0.9339903636874,0.8296456911380,0.0078440258455,0.0022923948630,0.6883119728239,0.9966758160431,DERMASON
30065,642.016,239.465162764350,160.292846565446,1.49392295348987,0.74292148929242,30415.00,195.6526179545340,0.7506304147005,0.9884925201381,0.9165989792331,0.8170400057192,0.0079649147768,0.0021894457250,0.6675543709456,0.9972747974582,DERMASON
30066,636.730,226.651084271269,168.991579040258,1.34119750557082,0.66639113813193,30438.00,195.6558717544850,0.7489537664408,0.9877784348512,0.9319119746358,0.8632470141652,0.0075384515490,0.0025822735694,0.7451954074652,0.9994542216551,DERMASON
30074,645.524,234.392264370311,164.011997353300,1.42911657776720,0.71440447814449,30430.00,195.6819002063430,0.7184424271381,0.9883010187315,0.9069352296035,0.8348479448843,0.0077938506474,0.0023354005148,0.6969710910776,0.9960529404835,DERMASON
30074,643.644,241.104387251031,159.265475206460,1.51385218258056,0.75076756192231,30417.00,195.6819002063430,0.7362056303550,0.9887234112503,0.9122410456402,0.8116065511600,0.0080170375491,0.0021457338682,0.6587051938858,0.9971822954411,DERMASON
30086,640.508,236.936438577290,162.726628513249,1.45603974433723,0.72685170287200,30409.00,195.7209363938930,0.8247258771930,0.9893781446282,0.9215633572360,0.8260482750949,0.0078753054104,0.0022618764688,0.6823557527872,0.9935370958353,DERMASON
30090,644.680,237.635539882910,161.776463520587,1.46891293524086,0.73249208943194,30455.00,195.7339467263690,0.7126278893520,0.9880151042522,0.9097952336891,0.8236728682200,0.0078974921862,0.0022422705341,0.6784369938418,0.9965648760001,DERMASON
30090,660.631,239.022686695835,160.556708171028,1.48871192875494,0.74080365471808,30615.00,195.7339467263690,0.7127291676536,0.9828515433611,0.8663914418344,0.8188927562991,0.0079435921135,0.0022034582017,0.6705853463191,0.9983084043136,DERMASON
30092,652.617,237.017068429652,162.360311728357,1.45982146687549,0.72852870662653,30531.00,195.7404515683220,0.7107898715042,0.9856211719236,0.8878593081720,0.8258496017405,0.0078764146095,0.0022600195009,0.6820275646949,0.9956384799424,DERMASON
30095,637.131,236.826280349900,162.253722560885,1.45960460328442,0.72843299470154,30408.00,195.7502084259550,0.7206657088123,0.9897066561431,0.9316370225968,0.8265561074419,0.0078692899269,0.0022657117971,0.6831949987495,0.9971945651156,DERMASON
30097,644.586,242.637157475211,158.336309757768,1.53241639802274,0.75773348463056,30440.00,195.7567127275440,0.7936972573840,0.9887319316689,0.9102723163189,0.8067878587291,0.0080618386376,0.0021069356894,0.6509066489927,0.9974600224985,DERMASON
30099,638.821,237.141911308279,162.303430071410,1.46110227740684,0.72909286312597,30477.00,195.7632168130260,0.8036043251902,0.9875972044493,0.9268374259664,0.8255108332940,0.0078787305661,0.0022569769274,0.6814681358857,0.9956946453228,DERMASON
30099,635.852,230.314225152953,166.632630694761,1.38216761142566,0.69032306608572,30427.00,195.7632168130260,0.7915581854043,0.9892201005686,0.9355130448110,0.8499831770401,0.0076518896027,0.0024637110941,0.7224714012511,0.9985765709906,DERMASON
30101,647.302,237.869623730896,161.987846004680,1.46844117998844,0.73228876237432,30531.00,195.7697206824210,0.7178184766538,0.9859159542760,0.9027695248539,0.8230126975099,0.0079023827690,0.0022364745834,0.6773499002625,0.9946484868065,DERMASON
30101,649.144,242.956399024530,157.952100945542,1.53816503591994,0.75982701905596,30402.00,195.7697206824210,0.7296327717852,0.9900993355700,0.8976534268716,0.8057812902580,0.0080713730117,0.0020989200566,0.6492834877298,0.9987051592262,DERMASON
30103,649.080,242.802558976075,158.715034903644,1.52980188123627,0.75677157806915,30544.00,195.7762243357520,0.7086393596987,0.9855618124673,0.8978901093506,0.8063186202047,0.0080657263056,0.0021030519449,0.6501497172888,0.9946002605936,DERMASON
30107,637.623,234.466492791650,163.894827326192,1.43059117006178,0.71511020817199,30421.00,195.7892309943060,0.8095238095238,0.9896781828342,0.9305707509417,0.8350414110910,0.0077877733680,0.0023357433495,0.6972941582369,0.9975428657094,DERMASON
30109,648.076,244.364946510806,157.261706172756,1.55387444571131,0.76540185589786,30471.00,195.7957339995720,0.7875340029295,0.9881198516622,0.9008538073650,0.8012431275241,0.0081160100472,0.0020633818623,0.6419905494046,0.9975727091079,DERMASON
30112,636.557,232.710765766468,165.159088552031,1.40900974815659,0.70448558382234,30434.00,195.8054881025180,0.7459928155580,0.9894197279359,0.9338451534464,0.8414113866095,0.0077281736772,0.0023894072435,0.7079731215161,0.9975410296490,DERMASON
30113,641.520,236.149826239339,162.663270145314,1.45177104842645,0.72493826286694,30428.00,195.8087393621900,0.7329082191447,0.9896476929144,0.9194825407871,0.8291716427677,0.0078421222143,0.0022866049172,0.6875256131702,0.9981297802521,DERMASON
30120,634.910,233.650230911040,164.701792398610,1.41862591480220,0.70929927618039,30433.00,195.8314966684960,0.8133945449635,0.9897151118851,0.9389457419489,0.8381395383386,0.0077573117832,0.0023613280377,0.7024778857265,0.9965533332671,DERMASON
30124,635.442,233.441531484194,164.736768106163,1.41705785640856,0.70852323061684,30459.00,195.8444996562380,0.7484223602484,0.9890016087199,0.9374986910985,0.8389445460329,0.0077493537208,0.0023679812962,0.7038279513184,0.9973649279757,DERMASON
30124,640.849,237.226105929875,161.986311452933,1.46448242324972,0.73057253439058,30443.00,195.8444996562380,0.7279493499589,0.9895214006504,0.9217456166876,0.8255604874875,0.0078749869184,0.0022564473216,0.6815501185007,0.9981181691080,DERMASON
30126,645.034,230.908153457471,166.622422913999,1.38581680316012,0.69231428481525,30524.00,195.8510008263720,0.7256829021535,0.9869610798061,0.9098841957948,0.8481770690806,0.0076647465132,0.0024469419521,0.7194043405142,0.9969626233508,DERMASON
30127,647.802,239.823354174931,160.412809638231,1.49503867375548,0.74337127954726,30442.00,195.8542513305140,0.7927949264493,0.9896524538467,0.9021550457550,0.8166604624654,0.0079604127253,0.0021841450126,0.6669343109543,0.9970925877311,DERMASON
30128,634.927,237.919280252921,161.393536757609,1.47415618390124,0.73473506453419,30382.00,195.8575017807100,0.7878043040556,0.9916397867158,0.9391448372064,0.8232098784617,0.0078969490259,0.0022370793584,0.6776745039970,0.9989980607394,DERMASON
30128,649.502,242.765933826266,158.363880502312,1.53296277570517,0.75793372724125,30498.00,195.8575017807100,0.6976819581780,0.9878680569218,0.8974684316125,0.8067750639218,0.0080578177717,0.0021057512637,0.6508860037660,0.9977840150007,DERMASON
30129,635.077,231.359263053645,165.977965626450,1.39391552475310,0.69665780029875,30433.00,195.8607521769630,0.7755212355212,0.9900108434923,0.9387324100239,0.8465654220706,0.0076789559246,0.0024328987800,0.7166730138457,0.9989816401711,DERMASON
30131,638.574,237.230044808744,162.088669040449,1.46358191607795,0.73017962821347,30434.00,195.8672528076480,0.7671410749293,0.9900440297036,0.9285407021211,0.8256426919514,0.0078732881354,0.0022568592388,0.6816858547728,0.9977030894916,DERMASON
30132,641.444,235.368210734892,164.047865973795,1.43475326141999,0.71708672348084,30578.00,195.8705030420860,0.7697731453096,0.9854143501864,0.9202807303755,0.8321875857004,0.0078112375791,0.0023109180311,0.6925361777938,0.9936185397410,DERMASON
30136,638.327,230.392626514560,167.383263597973,1.37643765309730,0.68715260392070,30491.00,195.8835034405370,0.7786878892018,0.9883572201633,0.9294136401786,0.8502160264585,0.0076450964466,0.0024642222793,0.7228672916468,0.9949817584151,DERMASON
30145,655.072,253.655466841418,151.621820996828,1.67294829447224,0.80168472503007,30467.00,195.9127511828710,0.7869935254804,0.9894311878426,0.8827690107115,0.7723576929858,0.0084145120863,0.0018470668243,0.5965364059143,0.9979745628650,DERMASON
